Generación,Media anio 1,Media anio 2,Mediana anio 1,Mediana anio 2,Varianza anio 1,Varianza anio 2,Maximo Minimo anio 1,Maximo Minimo anio 2,
Hidráulica,2468.833984,2195.858643,1149526.625000,4517.602539   1023.215454,
Hidráulica,1488.586548,1117.252319,2110411.750000,2744.808105   717.702393,
Turbinación bombeo,220.777039,110.800804,8402.123047,401.293213   105.706306,
Turbinación bombeo,314.630554,243.770767,17210.607422,485.359070   215.637741,
Nuclear,4503.417969,4401.853516,302326.906250,5199.740723   3562.254883,
Nuclear,4665.291504,4766.305664,328529.843750,5161.212402   4021.440674,
Carbón,415.262329,392.340790,24512.890625,719.926392   176.266724,
Carbón,647.100464,857.726501,78261.804688,882.232483   321.469757,
Motores diésel,209.785339,222.898697,955.767883,258.860352   160.418091,
Motores diésel,212.350296,233.808426,962.346924,245.673508   185.575531,
Turbina de gas,35.298328,37.342598,191.467789,71.402214   18.026131,
Turbina de gas,54.789379,63.731953,571.368958,85.527649   34.328003,
Turbina de vapor,92.337990,49.810577,679.670349,116.282051   33.486942,
Turbina de vapor,100.602875,66.919754,747.978577,122.696655   60.625900,
Ciclo combinado,3708.341797,3688.506592,1733202.875000,6317.636719   1544.065796,
Ciclo combinado,5678.128906,7469.698242,5613264.500000,8460.458984   3146.865967,
Hidroeólica,1.924853,3.290130,0.835804,3.578218   0.835908,
Hidroeólica,1.906737,3.006252,0.836132,3.562943   0.367104,
Eólica,5043.804199,3984.130615,1692649.125000,7101.249023   3234.274902,
Eólica,5097.966309,4186.591309,1695582.875000,6682.534668   3807.180908,
Solar fotovoltaica,1748.420288,2471.552979,338085.593750,2617.533936   848.403076,
Solar fotovoltaica,2322.028564,3298.540039,667112.062500,3381.156738   1115.958008,
Solar térmica,392.127106,741.927124,58360.718750,828.492493   102.634026,
Solar térmica,343.606293,600.710876,60714.980469,667.235779   59.778183,
Otras renovables,393.322784,355.361908,856.274963,436.423920   352.713776,
Otras renovables,388.024536,412.547180,884.346191,430.376984   319.642059,
Cogeneración,2174.220459,2212.251465,15351.334961,2405.236816   1838.165771,
Cogeneración,1479.805786,1260.560791,497563.218750,2217.055664   739.190796,
Residuos no renovables,186.561768,201.644135,135.774521,212.202011   172.740341,
Residuos no renovables,158.313873,168.462204,933.718506,183.995605   127.558060,
Residuos renovables,73.161728,80.709801,62.309982,82.210442   59.595066,
Residuos renovables,73.142296,76.339729,62.310364,82.069252   59.668640,
Generación total,21667.599609,21150.281250,2046227.625000,24305.474609   19863.791016,
Generación total,23026.273438,24825.972656,3892224.000000,26409.488281   21120.724609,
